,League,Season,Team,Sequence,n,n1,n2,k,k1,k2,Team_Name,c2,c3
348,Bundesliga,2019,Freiburg,"[3, 3, 0, 3, 1, 3, 1, 0, 3, 1, 3, 1, 0, 3, 0, 0, 1, 3, 0, 0, 3, 1, 0, 0, 3, 1, 0, 1, 0, 3, 1, 3, 0, 3]",34,17,17,48,26,22,2019 Freiburg,4.678458870403016,2.7624309392265194
349,Bundesliga,2019,Hertha,"[1, 0, 0, 0, 3, 3, 3, 1, 0, 0, 0, 0, 0, 1, 3, 3, 1, 0, 3, 1, 0, 3, 0, 1, 1, 3, 3, 1, 3, 0, 0, 0, 3, 0]",34,17,17,41,19,22,2019 Hertha,1.3742067647189347,1.4577259475218658
350,Bundesliga,2019,Hoffenheim,"[0, 3, 1, 0, 1, 0, 3, 3, 3, 3, 3, 0, 1, 0, 0, 3, 3, 0, 3, 3, 0, 0, 1, 0, 1, 0, 1, 3, 3, 1, 0, 3, 3, 3]",34,17,17,52,27,25,2019 Hoffenheim,2.890151231487637,2.2271714922048997
351,Bundesliga,2019,Leverkusen,"[3, 3, 1, 0, 3, 3, 1, 0, 1, 0, 3, 1, 3, 3, 0, 0, 3, 3, 3, 0, 3, 3, 3, 1, 3, 3, 3, 0, 3, 0, 1, 3, 0, 3]",34,17,17,63,28,35,2019 Leverkusen,1.083304077052778,1.179245283018868
352,Bundesliga,2019,MGladbach,"[1, 3, 0, 3, 3, 3, 3, 0, 3, 3, 3, 0, 3, 3, 0, 3, 1, 0, 3, 1, 3, 1, 3, 0, 3, 3, 0, 1, 3, 0, 0, 3, 3, 3]",34,17,17,65,35,30,2019 MGladbach,6.597419921806366,3.1545741324921135
353,Bundesliga,2019,Mainz,"[0, 0, 0, 3, 0, 0, 3, 0, 3, 0, 0, 3, 3, 0, 0, 3, 0, 0, 0, 0, 3, 1, 0, 3, 1, 1, 0, 1, 0, 3, 0, 3, 3, 0]",34,17,17,37,18,19,2019 Mainz,1.7194496131681103,1.7482517482517483
354,Bundesliga,2019,Paderborn,"[0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 3, 1, 0, 3, 0, 3, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0]",34,17,17,20,12,8,2019 Paderborn,6.27955829707152,3.2467532467532467
355,Bundesliga,2019,RB Leipzig,"[3, 3, 3, 1, 3, 0, 1, 1, 0, 3, 3, 3, 3, 3, 3, 1, 3, 3, 0, 1, 1, 3, 3, 1, 1, 1, 3, 1, 3, 1, 3, 1, 0, 3]",34,17,17,66,37,29,2019 RB Leipzig,20.532160416304052,6.896551724137931
356,Bundesliga,2019,Schalke 04,"[1, 0, 3, 3, 3, 3, 1, 0, 1, 3, 1, 3, 3, 0, 3, 1, 1, 3, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",34,17,17,39,30,9,2019 Schalke 04,106413.13287615613,529.1005291005291
357,Bundesliga,2019,Union Berlin,"[0, 1, 3, 0, 0, 0, 0, 3, 0, 3, 3, 3, 0, 3, 1, 0, 0, 0, 3, 0, 3, 0, 3, 1, 0, 0, 0, 1, 0, 1, 3, 3, 0, 3]",34,17,17,41,20,21,2019 Union Berlin,1.7240725907768675,1.7452006980802792
358,Bundesliga,2019,Werder Bremen,"[0, 0, 3, 3, 0, 1, 1, 1, 1, 1, 0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 3, 1, 3, 0, 0, 3, 0, 0, 3]",34,17,17,31,14,17,2019 Werder Bremen,1.3498884541258231,1.4285714285714286
359,Bundesliga,2019,Wolfsburg,"[3, 3, 1, 1, 1, 3, 3, 1, 1, 0, 0, 3, 0, 0, 3, 1, 0, 0, 0, 3, 1, 3, 3, 1, 1, 3, 0, 3, 0, 3, 1, 0, 3, 0]",34,17,17,49,24,25,2019 Wolfsburg,1.728463118387191,1.6129032258064515
360,Bundesliga,2020,Augsburg,"[3, 3, 1, 0, 0, 3, 0, 1, 1, 0, 1, 3, 0, 3, 0, 0, 0, 3, 0, 0, 0, 1, 3, 0, 3, 0, 3, 0, 1, 0, 0, 0, 3, 0]",34,17,17,36,19,17,2020 Augsburg,2.947286931900036,2.375296912114014
361,Bundesliga,2020,Bayern Munich,"[3, 0, 3, 3, 3, 3, 3, 1, 3, 1, 1, 3, 3, 3, 0, 3, 3, 3, 3, 3, 1, 0, 3, 3, 3, 3, 3, 1, 3, 3, 0, 3, 1, 3]",34,17,17,78,39,39,2020 Bayern Munich,2.0,1.7857142857142858
362,Bundesliga,2020,Bielefeld,"[1, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 0, 3, 1, 3, 0, 0, 1, 0, 0, 1, 0, 3, 0, 1, 3, 1, 3, 0, 1, 1, 3]",34,17,17,35,17,18,2020 Bielefeld,1.716432661281874,1.6750418760469012
363,Bundesliga,2020,Dortmund,"[3, 0, 3, 3, 3, 3, 0, 3, 0, 1, 0, 3, 0, 3, 3, 1, 0, 0, 3, 0, 1, 3, 3, 0, 3, 1, 0, 3, 3, 3, 3, 3, 3, 3]",34,17,17,64,29,35,2020 Dortmund,1.1230649932170615,1.2547051442910917
364,Bundesliga,2020,Ein Frankfurt,"[1, 3, 3, 1, 0, 1, 1, 1, 1, 1, 0, 1, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 0, 1, 1, 3, 3, 3, 0, 3, 0, 1, 0, 3]",34,17,17,60,27,33,2020 Ein Frankfurt,1.1282767573897616,1.203369434416366
365,Bundesliga,2020,FC Koln,"[0, 0, 0, 1, 1, 0, 1, 0, 3, 1, 3, 0, 1, 0, 0, 1, 3, 0, 3, 3, 0, 0, 0, 1, 0, 1, 0, 0, 0, 3, 3, 0, 1, 3]",34,17,17,33,15,18,2020 FC Koln,1.3563558844471983,1.4619883040935673
366,Bundesliga,2020,Freiburg,"[3, 1, 0, 1, 1, 0, 0, 0, 1, 1, 3, 3, 3, 3, 3, 0, 1, 3, 0, 3, 1, 0, 3, 0, 0, 3, 0, 0, 3, 1, 0, 3, 1, 0]",34,17,17,45,24,21,2020 Freiburg,3.6384952930693673,2.570694087403599
367,Bundesliga,2020,Hertha,"[3, 0, 0, 0, 0, 1, 3, 0, 1, 3, 1, 1, 0, 3, 0, 1, 0, 0, 0, 0, 1, 0, 0, 3, 0, 3, 1, 1, 1, 3, 1, 3, 1, 0]",34,17,17,35,17,18,2020 Hertha,1.716432661281874,1.6611295681063123
368,Bundesliga,2020,Hoffenheim,"[3, 3, 0, 0, 1, 0, 0, 1, 1, 3, 0, 0, 3, 0, 0, 1, 3, 3, 0, 0, 1, 3, 1, 3, 0, 0, 0, 1, 1, 3, 1, 3, 1, 3]",34,17,17,43,19,24,2020 Hoffenheim,1.187700491428748,1.2755102040816326
369,Bundesliga,2020,Leverkusen,"[1, 1, 1, 3, 3, 3, 3, 3, 1, 3, 3, 3, 0, 0, 1, 0, 3, 0, 0, 3, 1, 1, 0, 3, 0, 0, 3, 1, 3, 0, 3, 1, 1, 0]",34,17,17,52,32,20,2020 Leverkusen,114.52765604971013,13.22226629644321
370,Bundesliga,2020,MGladbach,"[0, 1, 3, 1, 3, 3, 0, 1, 3, 1, 1, 1, 0, 3, 3, 1, 3, 3, 1, 0, 1, 0, 0, 0, 0, 3, 3, 1, 3, 0, 3, 0, 0, 3]",34,17,17,49,28,21,2020 MGladbach,12.094946192426208,4.366812227074236
371,Bundesliga,2020,Mainz,"[0, 0, 0, 0, 0, 0, 1, 3, 1, 0, 0, 1, 0, 0, 0, 1, 0, 3, 0, 3, 1, 3, 0, 1, 3, 3, 1, 3, 3, 3, 1, 1, 0, 3]",34,17,17,39,7,32,2020 Mainz,1.0000001755260297,1.0
372,Bundesliga,2020,RB Leipzig,"[3, 1, 3, 3, 3, 0, 3, 1, 3, 1, 3, 3, 1, 3, 0, 1, 3, 0, 3, 3, 3, 3, 3, 3, 1, 3, 0, 3, 1, 0, 3, 0, 1, 0]",34,17,17,65,35,30,2020 RB Leipzig,6.597419921806366,3.484320557491289
373,Bundesliga,2020,Schalke 04,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 3, 0]",34,17,17,16,7,9,2020 Schalke 04,1.4145048113982899,1.4347202295552368
374,Bundesliga,2020,Stuttgart,"[0, 3, 1, 3, 1, 1, 1, 1, 0, 3, 3, 1, 0, 0, 3, 1, 0, 0, 3, 0, 1, 3, 3, 1, 3, 0, 3, 0, 0, 0, 0, 3, 3, 0]",34,17,17,45,22,23,2020 Stuttgart,1.727024202984963,1.6666666666666667
375,Bundesliga,2020,Union Berlin,"[0, 1, 3, 1, 1, 3, 3, 3, 1, 0, 1, 1, 3, 3, 1, 3, 0, 0, 1, 0, 1, 3, 1, 1, 3, 0, 1, 1, 3, 0, 3, 0, 1, 3]",34,17,17,50,28,22,2020 Union Berlin,8.522472542384548,4.587155963302752
376,Bundesliga,2020,Werder Bremen,"[0, 3, 3, 1, 1, 1, 1, 1, 0, 0, 0, 0, 3, 0, 1, 3, 0, 3, 1, 1, 0, 3, 1, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",34,17,17,31,18,13,2020 Werder Bremen,7.09815163113516,3.7037037037037037
377,Bundesliga,2020,Wolfsburg,"[1, 1, 1, 1, 3, 1, 3, 3, 3, 1, 3, 0, 3, 0, 1, 1, 3, 3, 3, 3, 1, 3, 3, 0, 3, 3, 3, 0, 0, 3, 0, 3, 1, 0]",34,17,17,61,29,32,2020 Wolfsburg,1.3742067647189347,1.402524544179523
378,Bundesliga,2021,Augsburg,"[0, 1, 0, 1, 3, 0, 0, 1, 0, 3, 0, 3, 1, 0, 3, 1, 1, 0, 1, 0, 3, 0, 0, 1, 3, 0, 3, 3, 0, 0, 3, 0, 0, 3]",34,17,17,38,18,20,2021 Augsburg,1.517574414021597,1.5037593984962405
379,Bundesliga,2021,Bayern Munich,"[1, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 0, 3, 3, 3, 0, 3, 3, 1, 1, 3, 3, 3, 3, 3, 0, 1, 1]",34,17,17,77,43,34,2021 Bayern Munich,52.22850402186902,7.6923076923076925
380,Bundesliga,2021,Bielefeld,"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 3, 1, 0, 1, 0, 3, 3, 1, 1, 3, 1, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1]",34,17,17,28,16,12,2021 Bielefeld,5.335990779026502,3.125
381,Bundesliga,2021,Bochum,"[0, 3, 0, 0, 0, 1, 0, 3, 3, 0, 3, 0, 3, 3, 1, 0, 0, 3, 0, 1, 1, 3, 1, 0, 3, 0, 0, 3, 1, 0, 0, 3, 3, 0]",34,17,17,42,20,22,2021 Bochum,1.5237037287107387,1.5625
382,Bundesliga,2021,Dortmund,"[3, 0, 3, 3, 3, 0, 3, 3, 3, 3, 0, 3, 3, 0, 1, 3, 0, 3, 3, 3, 0, 3, 3, 1, 3, 3, 1, 0, 3, 3, 0, 0, 3, 3]",34,17,17,69,34,35,2021 Dortmund,1.712886020112078,1.5847860538827259
383,Bundesliga,2021,Ein Frankfurt,"[0, 1, 1, 1, 1, 1, 3, 0, 0, 1, 3, 3, 3, 0, 3, 3, 3, 0, 1, 0, 3, 0, 0, 0, 3, 3, 1, 1, 0, 0, 1, 0, 1, 1]",34,17,17,42,27,15,2021 Ein Frankfurt,126.83978778008998,15.743073047858942
384,Bundesliga,2021,FC Koln,"[3, 0, 3, 1, 1, 1, 3, 0, 1, 0, 1, 1, 3, 1, 0, 3, 3, 3, 0, 1, 3, 0, 3, 1, 0, 3, 1, 0, 3, 3, 3, 3, 0, 0]",34,17,17,52,25,27,2021 FC Koln,1.5290581956307028,1.597444089456869
385,Bundesliga,2021,Freiburg,"[1, 3, 3, 1, 1, 3, 3, 1, 3, 3, 0, 0, 0, 3, 0, 1, 3, 1, 0, 3, 0, 1, 3, 3, 1, 3, 1, 0, 3, 3, 1, 3, 0, 0]",34,17,17,55,29,26,2021 Freiburg,3.6282770336686445,2.717391304347826
386,Bundesliga,2021,Greuther Furth,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 1, 3, 0, 3, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0]",34,17,17,18,5,13,2021 Greuther Furth,1.0192241906942976,1.0559662090813093
387,Bundesliga,2021,Hertha,"[0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 1, 0, 1, 1, 3, 0, 3, 0, 1, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 3, 3, 1, 0, 0]",34,17,17,33,21,12,2021 Hertha,35.21163803777328,6.410256410256411
388,Bundesliga,2021,Hoffenheim,"[3, 1, 0, 0, 1, 3, 0, 3, 0, 3, 0, 3, 3, 3, 3, 1, 1, 3, 0, 0, 0, 3, 3, 3, 3, 1, 0, 0, 0, 1, 1, 0, 0, 0]",34,17,17,46,28,18,2021 Hoffenheim,42.91475289897481,7.575757575757576
389,Bundesliga,2021,Leverkusen,"[1, 3, 3, 0, 3, 3, 3, 0, 1, 0, 1, 3, 3, 3, 0, 1, 0, 1, 3, 3, 3, 3, 0, 3, 1, 0, 3, 3, 1, 0, 3, 3, 3, 3]",34,17,17,64,28,36,2021 Leverkusen,1.0533786145257904,1.1547344110854503
390,Bundesliga,2021,MGladbach,"[1, 0, 0, 3, 0, 3, 3, 1, 0, 3, 1, 3, 0, 0, 0, 0, 1, 3, 0, 0, 1, 3, 0, 1, 0, 3, 3, 1, 3, 0, 1, 3, 1, 3]",34,17,17,45,19,26,2021 MGladbach,1.0885802107280191,1.1806375442739079
391,Bundesliga,2021,Mainz,"[3, 0, 3, 3, 1, 0, 0, 0, 3, 3, 1, 1, 0, 3, 0, 3, 0, 0, 3, 0, 3, 1, 3, 0, 0, 3, 1, 0, 0, 1, 0, 3, 3, 1]",34,17,17,46,24,22,2021 Mainz,2.8958324409472076,2.109704641350211
392,Bundesliga,2021,RB Leipzig,"[0, 3, 0, 0, 1, 3, 3, 1, 3, 1, 3, 0, 0, 0, 3, 1, 0, 3, 3, 3, 0, 3, 3, 3, 1, 3, 1, 3, 3, 3, 0, 0, 3, 1]",34,17,17,58,22,36,2021 RB Leipzig,1.0025704201751224,1.0256410256410255
393,Bundesliga,2021,Stuttgart,"[3, 0, 0, 1, 0, 1, 3, 1, 1, 0, 0, 0, 3, 1, 3, 0, 0, 1, 0, 0, 0, 0, 1, 0, 3, 1, 3, 1, 0, 1, 0, 1, 1, 3]",34,17,17,33,17,16,2021 Stuttgart,2.4027487870259843,2.0366598778004072
394,Bundesliga,2021,Union Berlin,"[1, 1, 3, 1, 0, 3, 3, 3, 1, 0, 1, 3, 0, 3, 0, 1, 3, 1, 3, 3, 0, 0, 0, 3, 0, 1, 0, 3, 3, 3, 3, 1, 3, 3]",34,17,17,57,27,30,2021 Union Berlin,1.379003897648306,1.4245014245014245
395,Bundesliga,2021,Wolfsburg,"[3, 3, 3, 3, 1, 0, 0, 0, 0, 3, 3, 1, 0, 0, 0, 0, 0, 0, 1, 0, 3, 3, 0, 1, 3, 0, 0, 0, 3, 0, 3, 1, 3, 1]",34,17,17,42,20,22,2021 Wolfsburg,1.5237037287107387,1.4880952380952381
396,Bundesliga,2022,Augsburg,"[0, 3, 0, 0, 0, 3, 3, 3, 1, 0, 1, 0, 0, 1, 0, 0, 3, 0, 3, 0, 3, 0, 3, 0, 1, 1, 0, 0, 1, 1, 3, 0, 0, 0]",34,17,17,34,18,16,2022 Augsburg,2.965493199807137,2.2522522522522523
397,Bundesliga,2022,Bayern Munich,"[3, 3, 3, 1, 1, 1, 0, 3, 1, 3, 3, 3, 3, 3, 3, 1, 1, 1, 3, 3, 0, 3, 3, 3, 0, 3, 3, 1, 0, 3, 3, 3, 0, 3]",34,17,17,71,36,35,2022 Bayern Munich,2.4109332392815777,2.0202020202020203
398,Bundesliga,2022,Bochum,"[0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 3, 0, 0, 3, 3, 3, 0, 0, 3, 0, 0, 0, 0, 3, 3, 1, 0, 1, 0, 1, 0, 3, 1, 3]",34,17,17,35,16,19,2022 Bochum,1.3619590621033857,1.4450867052023122
399,Bundesliga,2022,Dortmund,"[3, 3, 0, 3, 3, 0, 3, 0, 1, 0, 3, 3, 3, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 0, 3, 1, 3, 1, 3, 3, 3, 1]",34,17,17,71,31,40,2022 Dortmund,1.0270574334623257,1.1074197120708749
400,Bundesliga,2022,Ein Frankfurt,"[0, 1, 1, 3, 3, 0, 3, 3, 0, 3, 3, 0, 3, 3, 1, 3, 1, 1, 3, 0, 3, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 3, 1, 3]",34,17,17,50,31,19,2022 Ein Frankfurt,114.52765604970996,14.156285390713476
401,Bundesliga,2022,FC Koln,"[3, 1, 1, 1, 3, 0, 1, 3, 0, 3, 0, 1, 0, 0, 0, 3, 1, 1, 1, 3, 0, 0, 1, 0, 0, 1, 3, 1, 3, 0, 3, 3, 1, 0]",34,17,17,42,21,21,2022 FC Koln,2.0,1.8115942028985508
402,Bundesliga,2022,Freiburg,"[3, 0, 3, 3, 3, 1, 1, 3, 1, 0, 3, 3, 3, 0, 3, 0, 1, 3, 0, 3, 3, 1, 1, 3, 1, 1, 0, 3, 3, 3, 0, 0, 3, 0]",34,17,17,59,31,28,2022 Freiburg,3.653078009809683,2.487562189054726
403,Bundesliga,2022,Hertha,"[0, 1, 0, 0, 3, 1, 1, 1, 1, 0, 3, 0, 0, 0, 3, 0, 0, 0, 0, 3, 0, 3, 0, 1, 0, 1, 0, 0, 0, 0, 3, 0, 1, 3]",34,17,17,29,14,15,2022 Hertha,1.7039527879756051,1.6920473773265652
404,Bundesliga,2022,Hoffenheim,"[0, 3, 3, 3, 0, 3, 1, 1, 0, 3, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 1, 0, 0, 3, 0, 3, 1]",34,17,17,36,19,17,2022 Hoffenheim,2.947286931900036,2.2271714922048997
405,Bundesliga,2022,Leverkusen,"[0, 0, 0, 3, 0, 1, 1, 0, 3, 0, 1, 0, 3, 3, 3, 3, 3, 0, 0, 3, 0, 1, 3, 3, 3, 3, 3, 1, 3, 1, 0, 1, 1, 0]",34,17,17,50,24,26,2022 Leverkusen,1.5290581956307034,1.492537313432836
406,Bundesliga,2022,MGladbach,"[3, 1, 3, 1, 0, 1, 3, 0, 3, 1, 0, 0, 3, 0, 3, 0, 0, 3, 1, 0, 3, 0, 1, 0, 1, 1, 3, 1, 0, 0, 3, 0, 1, 3]",34,17,17,43,22,21,2022 MGladbach,2.3778940682420027,2.0533880903490758
407,Bundesliga,2022,Mainz,"[3, 1, 3, 0, 3, 0, 1, 0, 1, 3, 3, 0, 0, 0, 1, 1, 0, 3, 0, 3, 3, 3, 3, 1, 1, 3, 1, 1, 3, 0, 0, 0, 0, 1]",34,17,17,46,20,26,2022 Mainz,1.1315454667351192,1.2091898428053205
408,Bundesliga,2022,RB Leipzig,"[1, 1, 0, 3, 0, 3, 0, 3, 1, 3, 1, 3, 3, 3, 3, 1, 3, 3, 1, 0, 3, 3, 0, 3, 0, 0, 3, 3, 0, 3, 3, 3, 3, 3]",34,17,17,66,32,34,2022 RB Leipzig,1.5135350027868089,1.589825119236884
409,Bundesliga,2022,Schalke 04,"[0, 1, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 1, 1, 1, 3, 3, 1, 1, 0, 0, 3, 0, 3, 3, 0, 1, 0]",34,17,17,31,9,22,2022 Schalke 04,1.0025732177804891,1.015228426395939
410,Bundesliga,2022,Stuttgart,"[1, 1, 0, 1, 1, 1, 0, 0, 0, 3, 0, 3, 0, 3, 0, 1, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 3, 1, 1, 3, 0, 1, 3, 1]",34,17,17,33,16,17,2022 Stuttgart,1.7128860201120786,1.6103059581320451
411,Bundesliga,2022,Union Berlin,"[3, 1, 3, 3, 1, 3, 3, 0, 3, 3, 0, 3, 0, 1, 0, 3, 3, 3, 3, 3, 1, 0, 1, 1, 3, 3, 0, 1, 3, 1, 0, 3, 0, 3]",34,17,17,62,33,29,2022 Union Berlin,4.793357466422961,2.8735632183908044
412,Bundesliga,2022,Werder Bremen,"[1, 1, 3, 0, 3, 0, 1, 3, 3, 0, 0, 3, 3, 0, 0, 0, 0, 3, 3, 0, 0, 3, 0, 0, 1, 0, 1, 0, 3, 0, 0, 0, 1, 0]",34,17,17,36,21,15,2022 Werder Bremen,9.354198766690498,3.8314176245210727
413,Bundesliga,2022,Wolfsburg,"[1, 0, 1, 0, 0, 3, 0, 3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 0, 0, 1, 0, 3, 1, 1, 3, 1, 0, 1, 3, 3, 0, 3, 0, 0]",34,17,17,49,29,20,2022 Wolfsburg,26.85191961198479,6.944444444444445
414,Bundesliga,2023,Augsburg,"[1, 0, 1, 0, 3, 0, 0, 3, 3, 1, 1, 1, 3, 0, 1, 0, 0, 3, 0, 1, 1, 0, 3, 3, 3, 3, 1, 0, 3, 0, 0, 0, 0, 0]",34,17,17,39,18,21,2023 Augsburg,1.370834042072845,1.455604075691412
415,Bundesliga,2023,Bayern Munich,"[3, 3, 3, 1, 3, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 0, 3, 3, 3, 0, 0, 3, 1, 3, 3, 0, 0, 3, 3, 3, 0, 3, 0]",34,17,17,72,41,31,2023 Bayern Munich,67.16990419806856,7.194244604316546
416,Bundesliga,2023,Bochum,"[0, 1, 1, 1, 0, 0, 1, 0, 1, 3, 1, 1, 3, 0, 3, 0, 1, 3, 0, 1, 1, 3, 0, 0, 0, 0, 1, 0, 1, 0, 3, 3, 0, 0]",34,17,17,33,17,16,2023 Bochum,2.4027487870259843,1.9569471624266144
417,Bundesliga,2023,Darmstadt,"[0, 0, 0, 1, 0, 3, 3, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0]",34,17,17,17,10,7,2023 Darmstadt,4.7012361989769085,2.9411764705882355
418,Bundesliga,2023,Dortmund,"[3, 1, 1, 3, 3, 3, 3, 3, 1, 0, 0, 3, 1, 0, 1, 1, 3, 3, 3, 1, 3, 1, 0, 3, 3, 3, 3, 0, 3, 1, 0, 3, 0, 3]",34,17,17,63,30,33,2023 Dortmund,1.3708340420728449,1.4641288433382138
419,Bundesliga,2023,Ein Frankfurt,"[3, 1, 1, 1, 1, 0, 3, 3, 1, 3, 1, 0, 0, 3, 0, 3, 3, 1, 3, 0, 1, 1, 1, 3, 3, 0, 1, 1, 0, 3, 0, 0, 1, 1]",34,17,17,47,27,20,2023 Ein Frankfurt,12.166919103565846,5.128205128205129
420,Bundesliga,2023,FC Koln,"[0, 0, 1, 0, 0, 0, 0, 3, 0, 1, 1, 0, 3, 1, 0, 0, 1, 0, 1, 3, 1, 0, 1, 0, 1, 0, 1, 3, 0, 0, 1, 1, 3, 0]",34,17,17,27,11,16,2023 FC Koln,1.1506098529475262,1.2091898428053205
421,Bundesliga,2023,Freiburg,"[3, 3, 0, 0, 1, 3, 0, 3, 0, 1, 0, 1, 3, 3, 3, 0, 1, 3, 0, 0, 0, 1, 0, 1, 3, 0, 3, 0, 3, 1, 0, 1, 1, 0]",34,17,17,42,25,17,2023 Freiburg,18.603265127790788,4.784688995215311
422,Bundesliga,2023,Heidenheim,"[0, 0, 1, 3, 0, 3, 0, 0, 0, 3, 0, 1, 0, 3, 3, 3, 1, 1, 1, 1, 3, 0, 1, 0, 0, 1, 1, 3, 1, 0, 3, 1, 1, 3]",34,17,17,42,21,21,2023 Heidenheim,2.0,1.763668430335097
423,Bundesliga,2023,Hoffenheim,"[0, 3, 3, 3, 3, 0, 3, 0, 3, 0, 1, 1, 0, 3, 0, 1, 0, 0, 1, 1, 1, 0, 3, 3, 0, 0, 0, 3, 0, 3, 0, 1, 3, 3]",34,17,17,46,24,22,2023 Hoffenheim,2.8958324409472076,2.2172949002217295
424,Bundesliga,2023,Leverkusen,"[3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 3, 3, 3]",34,17,17,90,45,45,2023 Leverkusen,2.0,1.4450867052023122
425,Bundesliga,2023,MGladbach,"[1, 0, 0, 1, 0, 3, 1, 0, 3, 1, 3, 0, 3, 0, 1, 0, 3, 0, 1, 0, 1, 0, 3, 1, 1, 1, 0, 3, 0, 0, 1, 1, 1, 0]",34,17,17,34,20,14,2023 MGladbach,9.634911879559677,4.149377593360996
426,Bundesliga,2023,Mainz,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 3, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 3, 0, 1, 0, 3, 1, 3, 3, 1, 1, 1, 3, 3]",34,17,17,35,11,24,2023 Mainz,1.0033626180471822,1.0121457489878543
427,Bundesliga,2023,RB Leipzig,"[0, 3, 3, 3, 3, 1, 1, 3, 3, 0, 3, 0, 3, 3, 3, 1, 0, 0, 0, 3, 1, 3, 0, 3, 3, 3, 1, 3, 3, 3, 3, 1, 1, 1]",34,17,17,65,33,32,2023 RB Leipzig,2.38995140409692,1.9120458891013383
428,Bundesliga,2023,Stuttgart,"[3, 0, 3, 3, 3, 3, 3, 3, 0, 0, 3, 3, 3, 1, 0, 3, 0, 0, 3, 3, 3, 3, 1, 3, 3, 3, 1, 3, 3, 0, 1, 3, 3, 3]",34,17,17,73,34,39,2023 Stuttgart,1.15768692330038,1.2936610608020698
429,Bundesliga,2023,Union Berlin,"[3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 3, 1, 0, 3, 0, 1, 3, 3, 1, 0, 0, 3, 1, 0, 0, 0, 1, 0, 0, 3]",34,17,17,33,14,19,2023 Union Berlin,1.1695503935161375,1.2919896640826873
430,Bundesliga,2023,Werder Bremen,"[0, 0, 3, 0, 3, 0, 0, 0, 3, 1, 1, 0, 0, 3, 1, 1, 1, 3, 3, 3, 0, 3, 1, 0, 0, 0, 0, 1, 0, 3, 3, 1, 1, 3]",34,17,17,42,17,25,2023 Werder Bremen,1.0568076429424034,1.1061946902654867
431,Bundesliga,2023,Wolfsburg,"[3, 3, 0, 3, 0, 3, 0, 0, 0, 1, 0, 3, 0, 0, 3, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 3, 0, 0, 3, 3, 3, 0, 0]",34,17,17,37,20,17,2023 Wolfsburg,3.726530252137671,2.5641025641025643
432,Bundesliga,2024,Augsburg,"[1, 0, 3, 0, 0, 3, 0, 3, 1, 1, 0, 3, 1, 0, 0, 0, 3, 3, 3, 1, 1, 1, 3, 1, 3, 3, 1, 0, 3, 1, 0, 0, 0, 0]",34,17,17,43,19,24,2024 Augsburg,1.187700491428748,1.2755102040816326
433,Bundesliga,2024,Bayern Munich,"[3, 3, 3, 3, 1, 1, 3, 3, 3, 3, 3, 1, 3, 0, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 0, 1, 3, 3, 1, 3, 3, 1, 3, 3]",34,17,17,82,42,40,2024 Bayern Munich,3.236585925045972,2.2675736961451247
